Date:2022_05_03
Time:12_15_06 Eastern Daylight Time
pdh3 
# Time(sec), Measured F1(Hz) 
1241.5786300363727,195865124.3587357
1241.9063098014917,195852757.10404328
1242.233989566611,195844364.1533438
1242.56166933173,195823772.78951013
1242.889349096849,195815756.8533669
1243.217028861968,195833059.32827586
1243.5447086270872,195824416.10935915
1243.8723883922062,195778061.5064183
1244.2000681573252,195779982.04093257
1244.5277479224442,195793334.59257823
1244.8554276875634,195795820.53183737
1245.1831074526824,195796113.27965817
1245.5107872178014,195810184.42925566
1245.8384669829204,195809272.56201458
1246.1661467480396,195834625.09109697
1246.4938265131586,195863915.66889614
1246.8215062782776,195830290.3289251
1247.1491860433966,195805867.12456226
1247.4768658085159,195813657.78127605
1247.8045455736349,195813393.83050954
1248.1322253387539,195835030.94193083
1248.4599051038729,195841923.41630423
1248.787584868992,195838239.90885496
1249.115264634111,195815234.7380709
1249.44294439923,195797722.84936258
1249.770624164349,195851037.8229706
1250.0983039294683,195843478.80640632
1250.4259836945873,195810486.73161352
1250.7536634597063,195855816.43767327
1251.0813432248253,195861707.65796354
1251.4090229899446,195831759.96072012
1251.7367027550636,195854883.98907816
1252.0643825201826,195864878.18716174
1252.3920622853016,195837496.9643649
1252.7197420504208,195823020.24299145
1253.0474218155398,195862636.52501655
1253.3751015806588,195849849.6172777
1253.7027813457778,195810869.5439449
1254.030461110897,195819335.97890788
1254.358140876016,195789111.61879188
1254.685820641135,195792013.79011592
1255.013500406254,195808681.94491297
1255.3411801713733,195805727.23422587
1255.6688599364923,195816716.987012
1255.9965397016113,195855969.8055147
1256.3242194667303,195841280.98955023
1256.6518992318495,195806525.5384622
1256.9795789969685,195851564.35438085
1257.3072587620875,195862842.81413457
1257.6349385272065,195841759.66356656
1257.9626182923257,195853174.13508603
1258.2902980574447,195852086.59790406
1258.6179778225637,195813341.45521852
1258.9456575876827,195837422.9203555
1259.273337352802,195857073.87912202
1259.601017117921,195819884.89596736
1259.92869688304,195806123.629848
1260.256376648159,195817634.4845508
1260.5840564132782,195821638.12510735
1260.9117361783972,195804746.80182964
1261.2394159435162,195796844.3034274
1261.5670957086352,195799861.0380236
1261.8947754737544,195796726.27445984
1262.2224552388734,195795329.22738528
1262.5501350039924,195799153.3890906
1262.8778147691114,195796619.8244497
1263.2054945342306,195823057.65175015
1263.5331742993496,195807546.65378648
1263.8608540644686,195851287.56665587
1264.1885338295876,195870187.71456575
1264.5162135947069,195857708.91943562
1264.8438933598259,195797978.59184098
1265.1715731249449,195782397.46148342
1265.4992528900639,195794021.3216438
1265.826932655183,195811155.55439466
1266.154612420302,195811588.40036285
1266.482292185421,195816030.28600752
1266.80997195054,195788839.8160258
1267.1376517156593,195812076.96938643
1267.4653314807783,195796006.7119746
1267.7930112458973,195779901.5343471
1268.1206910110163,195791311.3767435
1268.4483707761356,195793896.35356763
1268.7760505412546,195836725.63669515
1269.1037303063736,195829018.44958568
1269.4314100714926,195815784.3072517
1269.7590898366118,195824484.4846695
1270.0867696017308,195807586.55706388
1270.4144493668498,195811016.61993244
1270.7421291319688,195805793.350955
1271.069808897088,195795993.8025577
1271.397488662207,195848454.53704497
1271.725168427326,195887349.50878805
1272.052848192445,195839259.77760762
1272.3805279575643,195824717.26705337
1272.7082077226833,195842525.62375912
1273.0358874878023,195822528.66485023
1273.3635672529213,195839613.55154163
1273.6912470180405,195844999.64101034
1274.0189267831595,195833684.3159747
1274.3466065482785,195842802.67355773
1274.6742863133975,195834022.77123457
1275.0019660785167,195854676.28819272
1275.3296458436357,195850093.62222415
1275.6573256087547,195866193.23491985
1275.9850053738737,195829636.03309035
1276.312685138993,195801779.3396175
1276.640364904112,195812091.92217037
1276.968044669231,195855468.22636902
1277.29572443435,195849167.78751826
1277.6234041994692,195834983.76615736
1277.9510839645882,195825038.94805086
1278.2787637297072,195808230.9653039
1278.6064434948262,195850881.591635
1278.9341232599454,195865194.74324322
1279.2618030250644,195825525.8281637
1279.5894827901834,195829913.06633243
1279.9171625553024,195816930.19595456
1280.2448423204216,195837550.09524372
1280.5725220855406,195838609.19367903
1280.9002018506596,195817620.19427848
1281.2278816157786,195814023.90136176
1281.5555613808979,195835346.0998466
1281.8832411460169,195856462.46745434
1282.2109209111359,195853052.72436243
1282.5386006762549,195821390.577003
1282.866280441374,195843102.37641558
1283.193960206493,195807229.57438692
1283.521639971612,195803355.8484515
1283.849319736731,195830880.84146476
1284.1769995018503,195832372.11798567
1284.5046792669693,195848578.38284695
1284.8323590320883,195836815.8613674
1285.1600387972073,195812439.75635493
1285.4877185623266,195808934.49659818
1285.8153983274456,195843007.23724234
1286.1430780925646,195831815.43510514
1286.4707578576836,195811130.4320726
1286.7984376228028,195837992.82836425
1287.1261173879218,195835111.87118393
1287.4537971530408,195801462.72690576
1287.7814769181598,195835924.96832204
1288.109156683279,195866893.11416084
1288.436836448398,195867288.25061247
1288.764516213517,195806930.04039547
1289.092195978636,195845518.6495018
1289.4198757437553,195833180.6623848
1289.7475555088743,195781494.16518372
1290.0752352739933,195802625.55852795
1290.4029150391123,195826026.47009856
1290.7305948042315,195839679.25584567
1291.0582745693505,195827281.40189457
1291.3859543344695,195800379.77003974
1291.7136340995885,195812585.36373413
1292.0413138647077,195841463.56349227
1292.3689936298267,195803619.95985112
1292.6966733949457,195795628.92735156
1293.0243531600647,195821649.719902
1293.352032925184,195836751.9080138
1293.679712690303,195834175.2950949
1294.007392455422,195846740.39753938
1294.335072220541,195823686.45761198
1294.6627519856602,195838538.5947564
1294.9904317507792,195862475.60433656
1295.3181115158982,195843104.59978026
1295.6457912810172,195841207.0811774
1295.9734710461364,195844115.52315113
1296.3011508112554,195814651.9088449
1296.6288305763744,195839343.62983763
1296.9565103414934,195874236.86991578
1297.2841901066126,195815085.88851678
1297.6118698717316,195804802.91754463
1297.9395496368506,195800555.6411864
1298.2672294019696,195793779.9570126
1298.5949091670889,195831262.7915634
1298.9225889322079,195831090.65530396
1299.2502686973269,195793859.61801857
1299.5779484624459,195811220.69647476
1299.905628227565,195872778.42213738
1300.233307992684,195867586.88724965
1300.560987757803,195817493.38313413
1300.888667522922,195811008.7414546
1301.2163472880413,195829851.91207755
1301.5440270531603,195832013.42348436
1301.8717068182793,195833351.91280475
1302.1993865833983,195852811.1791649
1302.5270663485176,195843384.05398238
1302.8547461136366,195811776.6765229
1303.1824258787556,195835711.67264104
1303.5101056438746,195820482.98381975
1303.8377854089938,195797238.85816053
1304.1654651741128,195805674.91168112
1304.4931449392318,195821646.78609097
1304.8208247043508,195822194.95923865
1305.14850446947,195840702.0816924
1305.476184234589,195820213.60839975
1305.803863999708,195824771.77087292
1306.131543764827,195827238.98505184
1306.4592235299463,195819135.14820015
1306.7869032950653,195807071.27856487
1307.1145830601843,195810727.19172806
1307.4422628253033,195818609.57192332
1307.7699425904225,195805210.34373152
1308.0976223555415,195853056.27295327
1308.4253021206605,195868573.0724486
1308.7529818857795,195819633.98479414
1309.0806616508987,195818868.3106541
1309.4083414160177,195816504.22552085
1309.7360211811367,195799397.02374423
1310.0637009462557,195830294.01860768
1310.391380711375,195848918.87283993
1310.719060476494,195821995.86257946
1311.046740241613,195831495.9666186
1311.374420006732,195849163.03192133
1311.7020997718512,195823524.08382422
1312.0297795369702,195805488.092766
1312.3574593020892,195818399.62123805
1312.6851390672082,195826440.10522145
1313.0128188323274,195857096.74925667
1313.3404985974464,195858634.42387927
1313.6681783625654,195814590.6880494
1313.9958581276844,195806763.78843135
1314.3235378928036,195816226.59128243
1314.6512176579226,195793445.0833083
1314.9788974230416,195822875.62469903
1315.3065771881606,195829315.34630036
1315.6342569532799,195828502.85006553
1315.9619367183989,195839401.92075732
1316.2896164835179,195858618.24931577
1316.6172962486369,195852976.67920712
1316.944976013756,195849938.0820298
1317.272655778875,195872732.06384516
1317.600335543994,195816065.53636733
1317.928015309113,195805554.8381408
1318.2556950742323,195842060.31833577
1318.5833748393513,195835735.94326627
1318.9110546044703,195841301.4815078
1319.2387343695893,195814514.75049552
1319.5664141347086,195810082.56195623
1319.8940938998276,195877144.45773202
1320.2217736649466,195865051.54556614
1320.5494534300656,195863571.23711997
1320.8771331951848,195848258.30847347
1321.2048129603038,195825954.4732018
1321.5324927254228,195822841.95576507
1321.8601724905418,195821656.04804832
1322.187852255661,195844906.08459005
1322.51553202078,195853753.5982418
1322.843211785899,195821681.57382298
1323.170891551018,195814030.6320879
1323.4985713161373,195818697.5956685
1323.8262510812563,195828121.20209312
1324.1539308463753,195850450.60560107
1324.4816106114943,195844103.1280319
1324.8092903766135,195825710.17537686
1325.1369701417325,195818926.91679984
1325.4646499068515,195810776.00189227
1325.7923296719705,195839799.42472902
1326.1200094370897,195845645.1698941
1326.4476892022087,195849341.7244951
1326.7753689673277,195850604.82119244
1327.1030487324467,195822050.39723223
1327.430728497566,195824084.0889963
1327.758408262685,195838245.3982968
1328.086088027804,195864445.42347282
1328.413767792923,195837313.2134374
1328.7414475580422,195808234.6927983
1329.0691273231612,195841469.42422813
1329.3968070882802,195858131.54222324
1329.7244868533992,195805352.19891077
1330.0521666185184,195806988.935351
1330.3798463836374,195830364.6946352
1330.7075261487564,195818252.8126912
1331.0352059138754,195818735.98019403
1331.3628856789946,195840867.48203626
1331.6905654441136,195822167.63685477
1332.0182452092326,195804588.45361626
1332.3459249743516,195809255.63535255
1332.6736047394709,195830601.34032607
1333.0012845045899,195853394.03445086
1333.3289642697089,195822313.95742232
1333.6566440348279,195807699.248669
1333.984323799947,195804763.24260014
1334.312003565066,195825435.491451
1334.639683330185,195841485.75950003
1334.967363095304,195851824.7749155
1335.2950428604233,195851436.34839398
1335.6227226255423,195854804.76176804
1335.9504023906613,195839916.4408341
1336.2780821557803,195827328.0819757
1336.6057619208996,195823327.07611257
1336.9334416860186,195804584.6618026
1337.2611214511376,195818687.5059513
1337.5888012162566,195840752.73148948
1337.9164809813758,195848823.9297985
1338.2441607464948,195835384.28071144
1338.5718405116138,195813283.55040327
1338.8995202767328,195812705.79286844
1339.227200041852,195815773.46259183
1339.554879806971,195824016.87588522
1339.88255957209,195836080.36161128
1340.210239337209,195840346.50814235
1340.5379191023283,195858870.36104295
1340.8655988674473,195838134.67215353
1341.1932786325663,195825754.8706462
1341.5209583976853,195841864.28698662
1341.8486381628045,195864684.32688904
1342.1763179279235,195844959.67145944
1342.5039976930425,195844897.381917
1342.8316774581615,195849532.0351591
1343.1593572232807,195809285.70444196
1343.4870369883997,195819808.906417
1343.8147167535187,195816808.4979003
1344.1423965186377,195796623.41376364
1344.470076283757,195808833.69179302
1344.797756048876,195804809.18324795
1345.125435813995,195810028.55113518
1345.453115579114,195835268.1148144
1345.7807953442332,195845729.65067625
1346.1084751093522,195835352.13399062
1346.4361548744712,195819669.70918444
1346.7638346395902,195813252.74167073
1347.0915144047094,195836928.444471
1347.4191941698284,195824585.0591733
1347.7468739349474,195839605.6665426
1348.0745537000664,195821604.49153164
1348.4022334651856,195819926.317414
1348.7299132303046,195826859.1251174
1349.0575929954236,195840645.05630708
1349.3852727605426,195827110.45306012
1349.7129525256619,195813737.78235233
1350.0406322907809,195847641.69971552
1350.3683120558999,195853020.22512832
1350.6959918210189,195849180.8984494
1351.023671586138,195836850.1650561
1351.351351351257,195826947.79002458
1351.679031116376,195843286.27611125
1352.006710881495,195835418.6063549
1352.3343906466143,195852873.109394
1352.6620704117333,195839113.67048073
1352.9897501768523,195830652.79060543
1353.3174299419713,195836280.37798116
1353.6451097070906,195831442.0016923
1353.9727894722096,195845219.0196042
1354.3004692373286,195815741.87469488
1354.6281490024476,195820449.13560694
1354.9558287675668,195852425.55152926
1355.2835085326858,195865636.76295537
1355.6111882978048,195794866.36468238
1355.9388680629238,195785745.99463847
1356.266547828043,195822454.36808416
1356.594227593162,195870483.8938176
1356.921907358281,195868372.04820445
1357.2495871234,195836015.32703638
1357.5772668885193,195833870.14470935
1357.9049466536383,195853874.12782687
1358.2326264187573,195824978.07335865
1358.5603061838763,195793521.48185313
1358.8879859489955,195825237.47721696
1359.2156657141145,195837064.1017757
1359.5433454792335,195841706.46256575
1359.8710252443525,195831570.40698043
1360.1987050094717,195847875.63360876
1360.5263847745907,195855698.16129836
1360.8540645397097,195860767.96183366
1361.1817443048287,195862185.2097273
1361.509424069948,195857837.7277515
1361.837103835067,195892934.1905697
